	2020-03-15	2020-03-16	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29	2020-03-30	2020-03-31
China	80849	80880	80881	80928	80928	80967	81054	81093	81093	81171	81218	81340	81340	81394	81439	81470	81518
Italy	24747	27980	31506	35713	41035	47021	53578	59138	63927	69176	74386	80589	86498	92472	97689	101739	105792
Iran	13938	14991	16169	18407	18407	19644	20610	21638	23049	24811	27017	29406	32332	35408	38309	41495	44605
S. Korea	8162	8236	8320	8565	8565	8652	8897	8961	8961	9037	9137	9332	9332	9478	9583	9661	9786
Spain	7843	9428	11826	17147	18077	20412	25496	28768	33089	39676	47611	57786	64059	72248	78799	85195	94417
Germany	5813	7241	9367	13083	15320	18794	22364	24873	29056	32986	37323	47278	50178	57695	60659	63929	68180
France	5423	6633	7730	9134	10995	10995	14459	16018	19856	22304	25233	29155	32964	37575	40174	44550	52128
USA	3621	4314	6428	9464	13304	16491	26892	34953	42443	52921	64115	85612	100037	119609	135874	156690	180723
Switzerland	2217	2353	2742	3347	4133	5369	6863	7474	8547	9877	10897	11811	12928	14076	14829	15760	16186
UK	1391	1543	1950	2626	3269	3269	5018	5683	6650	8077	8264	11658	14543	17089	19522	22141	25150
Norway	1250	1334	1470	1691	1790	1914	2167	2385	2547	2779	3066	3379	3717	4001	4262	4445	4630
Netherlands	1135	1413	1705	2051	2460	2994	3631	4204	4749	5560	6412	7431	8603	9762	10866	11750	12595
Sweden	1040	1119	1196	1331	1439	1639	1770	1934	2046	2286	2526	2840	3046	3447	3700	4028	4435
Belgium	886	1058	1243	1795	1795	2257	2815	3401	3743	4269	4937	6235	7284	9134	10836	11899	12775
Denmark	864	914	977	1132	1151	1255	1326	1395	1450	1591	1724	1877	2046	2201	2395	2577	2860
Japan	839	895	878	923	943	963	1054	1101	1128	1193	1307	1387	1387	1499	1866	1866	1953
Malaysia	428	566	673	900	900	1030	1183	1306	1518	1624	1796	2031	2161	2320	2470	2626	2766
Qatar	401	439	442	452	460	460	481	494	501	526	537	549	562	590	634	693	781
Canada	317	406	562	727	801	924	1328	1470	2049	2590	3290	4043	4610	5546	6258	7297	8467
Australia	300	375	452	709	709	876	1286	1629	1717	2144	2431	3166	3180	3635	3980	4245	4561
Portugal	245	331	448	785	785	1020	1280	1600	2060	2362	2995	3544	4268	5170	5962	6408	7443
Finland	244	278	322	400	400	450	523	626	700	792	880	958	1041	1167	1240	1352	1418
