	2020-03-17	2020-03-18	2020-03-19	2020-03-20	2020-03-21	2020-03-22	2020-03-23	2020-03-24	2020-03-25	2020-03-26	2020-03-27	2020-03-28	2020-03-29	2020-03-30	2020-03-31	2020-04-01	2020-04-02	2020-04-03	2020-04-04
China	3226	3245	3245	3248	3261	3270	3270	3277	3281	3292	3292	3295	3300	3304	3305	3312	3318	3322	3326
Italy	2503	2978	3405	4032	4825	5476	6077	6820	7503	8215	9134	10023	10779	11591	12428	13155	13915	14681	15362
Iran	988	1284	1284	1433	1556	1685	1812	1934	2077	2234	2378	2517	2640	2757	2898	3036	3160	3294	3452
S. Korea	81	91	91	94	104	111	111	120	126	139	139	144	152	158	162	165	169	174	177
Spain	533	767	831	1043	1381	1772	2207	2800	3445	4365	4934	5812	6606	7340	8269	9053	10096	10935	11744
Germany	26	31	44	53	84	94	118	157	206	281	338	430	482	560	682	858	1090	1234	1330
France	175	264	372	372	562	674	860	1100	1331	1696	1995	2314	2606	3024	3523	4032	4503	6507	7560
USA	106	155	185	224	348	457	517	684	893	1301	1536	1988	2389	2870	3578	4609	5632	6803	8173
Switzerland	27	36	43	56	80	98	118	122	153	194	231	264	300	348	395	461	536	591	641
Norway	3	6	7	7	7	7	10	12	14	14	19	22	25	32	39	44	50	59	62
UK	71	108	144	184	233	281	335	422	435	578	759	1019	1228	1408	1789	2352	2921	3605	4313
Netherlands	43	58	76	106	136	179	213	276	356	434	546	639	771	864	1039	0	0	0	1651
Sweden	8	10	11	16	20	21	25	36	44	77	92	105	110	146	180	239	282	358	373
Belgium	10	21	21	37	67	75	88	122	178	220	289	353	431	513	705	828	1011	1143	1283
Denmark	4	6	6	9	13	13	24	32	34	41	52	65	72	77	90	104	123	139	161
Japan	29	32	33	33	36	41	42	43	45	47	47	49	54	54	56	57	57	63	69
Malaysia	2	2	2	3	9	10	14	16	20	24	26	27	35	37	43	45	50	53	57
Qatar	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	3	3	3
Australia	5	6	6	7	7	7	7	8	9	13	13	14	16	18	19	21	27	28	30
Canada	8	9	10	12	19	20	23	25	30	39	53	55	63	67	95	108	134	178	228
Portugal	1	3	4	6	12	14	23	33	43	60	76	100	119	140	160	187	209	246	266
Finland	0	0	0	0	1	1	1	1	3	5	7	9	11	13	17	17	19	20	25
